871913;StatTrak™ Desert Eagle | Ocean Drive (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Ocean%20Drive%20%28Minimal%20Wear%29
37563;Souvenir Desert Eagle | Mudder (Field-Tested);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Mudder%20%28Field-Tested%29
34390;Desert Eagle | Blaze (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blaze%20%28Minimal%20Wear%29
38431;StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Kumicho%20Dragon%20%28Battle-Scarred%29
34477;Desert Eagle | Urban DDPAT (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Urban%20DDPAT%20%28Field-Tested%29
776116;Desert Eagle | Emerald Jörmungandr (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Emerald%20J%C3%B6rmungandr%20%28Minimal%20Wear%29
34475;Desert Eagle | Urban DDPAT (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Urban%20DDPAT%20%28Battle-Scarred%29
38445;StatTrak™ Desert Eagle | Oxide Blaze (Well-Worn);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Oxide%20Blaze%20%28Well-Worn%29
769260;StatTrak™ Desert Eagle | Light Rail (Well-Worn);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Light%20Rail%20%28Well-Worn%29
34419;Desert Eagle | Hand Cannon (Factory New);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Factory%20New%29
759729;StatTrak™ Desert Eagle | Code Red (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Code%20Red%20%28Factory%20New%29
34451;Desert Eagle | Night (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Night%20%28Battle-Scarred%29
37573;Souvenir Desert Eagle | Urban Rubble (Field-Tested);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20Rubble%20%28Field-Tested%29
37560;Souvenir Desert Eagle | Hand Cannon (Minimal Wear);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Minimal%20Wear%29
34412;Desert Eagle | Directive (Factory New);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Directive%20%28Factory%20New%29
38427;StatTrak™ Desert Eagle | Heirloom (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Heirloom%20%28Minimal%20Wear%29
34471;Desert Eagle | Sunset Storm 弐 (Factory New);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%BC%90%20%28Factory%20New%29
34483;Desert Eagle | Urban Rubble (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Urban%20Rubble%20%28Well-Worn%29
871707;Desert Eagle | Fennec Fox (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Fennec%20Fox%20%28Battle-Scarred%29
871984;StatTrak™ Desert Eagle | Ocean Drive (Battle-Scarred);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Ocean%20Drive%20%28Battle-Scarred%29
38425;StatTrak™ Desert Eagle | Heirloom (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Heirloom%20%28Factory%20New%29
34410;Desert Eagle | Crimson Web (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Crimson%20Web%20%28Well-Worn%29
34474;Desert Eagle | Sunset Storm 弐 (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%BC%90%20%28Well-Worn%29
37572;Souvenir Desert Eagle | Urban Rubble (Factory New);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20Rubble%20%28Factory%20New%29
763475;StatTrak™ Desert Eagle | Mecha Industries (Battle-Scarred);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Mecha%20Industries%20%28Battle-Scarred%29
38437;StatTrak™ Desert Eagle | Naga (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Naga%20%28Factory%20New%29
37559;Souvenir Desert Eagle | Hand Cannon (Field-Tested);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Field-Tested%29
38397;StatTrak™ Desert Eagle | Bronze Deco (Battle-Scarred);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Bronze%20Deco%20%28Battle-Scarred%29
38422;StatTrak™ Desert Eagle | Golden Koi (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Golden%20Koi%20%28Factory%20New%29
37567;Souvenir Desert Eagle | Urban DDPAT (Factory New);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20DDPAT%20%28Factory%20New%29
34427;Desert Eagle | Heirloom (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Heirloom%20%28Well-Worn%29
871958;StatTrak™ Desert Eagle | Ocean Drive (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Ocean%20Drive%20%28Factory%20New%29
34434;Desert Eagle | Kumicho Dragon (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Kumicho%20Dragon%20%28Well-Worn%29
34423;Desert Eagle | Heirloom (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Heirloom%20%28Battle-Scarred%29
34479;Desert Eagle | Urban DDPAT (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Urban%20DDPAT%20%28Well-Worn%29
38401;StatTrak™ Desert Eagle | Bronze Deco (Well-Worn);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Bronze%20Deco%20%28Well-Worn%29
34472;Desert Eagle | Sunset Storm 弐 (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%BC%90%20%28Field-Tested%29
877077;Souvenir Desert Eagle | Fennec Fox (Factory New);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Fennec%20Fox%20%28Factory%20New%29
38432;StatTrak™ Desert Eagle | Kumicho Dragon (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Kumicho%20Dragon%20%28Factory%20New%29
38411;StatTrak™ Desert Eagle | Corinthian (Well-Worn);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Corinthian%20%28Well-Worn%29
38424;StatTrak™ Desert Eagle | Heirloom (Battle-Scarred);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Heirloom%20%28Battle-Scarred%29
34438;Desert Eagle | Midnight Storm (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Midnight%20Storm%20%28Battle-Scarred%29
34397;Desert Eagle | Cobalt Disruption (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Cobalt%20Disruption%20%28Field-Tested%29
34391;Desert Eagle | Bronze Deco (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Bronze%20Deco%20%28Battle-Scarred%29
34420;Desert Eagle | Hand Cannon (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Field-Tested%29
835882;Desert Eagle | Night Heist (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Night%20Heist%20%28Battle-Scarred%29
34476;Desert Eagle | Urban DDPAT (Factory New);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Urban%20DDPAT%20%28Factory%20New%29
34468;Desert Eagle | Sunset Storm 壱 (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%A3%B1%20%28Minimal%20Wear%29
38418;StatTrak™ Desert Eagle | Directive (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Directive%20%28Factory%20New%29
871945;Desert Eagle | Fennec Fox (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Fennec%20Fox%20%28Well-Worn%29
38428;StatTrak™ Desert Eagle | Heirloom (Well-Worn);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Heirloom%20%28Well-Worn%29
38413;StatTrak™ Desert Eagle | Crimson Web (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Crimson%20Web%20%28Factory%20New%29
34455;Desert Eagle | Night (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Night%20%28Well-Worn%29
34429;Desert Eagle | Hypnotic (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Hypnotic%20%28Minimal%20Wear%29
34465;Desert Eagle | Sunset Storm 壱 (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%A3%B1%20%28Battle-Scarred%29
34442;Desert Eagle | Midnight Storm (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Midnight%20Storm%20%28Well-Worn%29
34473;Desert Eagle | Sunset Storm 弐 (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%BC%90%20%28Minimal%20Wear%29
34460;Desert Eagle | Pilot (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Pilot%20%28Battle-Scarred%29
37575;Souvenir Desert Eagle | Urban Rubble (Well-Worn);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20Rubble%20%28Well-Worn%29
34467;Desert Eagle | Sunset Storm 壱 (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%A3%B1%20%28Field-Tested%29
34422;Desert Eagle | Hand Cannon (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Well-Worn%29
37571;Souvenir Desert Eagle | Urban Rubble (Battle-Scarred);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20Rubble%20%28Battle-Scarred%29
37557;Souvenir Desert Eagle | Hand Cannon (Battle-Scarred);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Battle-Scarred%29
776467;Desert Eagle | Emerald Jörmungandr (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Emerald%20J%C3%B6rmungandr%20%28Battle-Scarred%29
38435;StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Kumicho%20Dragon%20%28Well-Worn%29
775943;Desert Eagle | Emerald Jörmungandr (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Emerald%20J%C3%B6rmungandr%20%28Well-Worn%29
38423;StatTrak™ Desert Eagle | Golden Koi (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Golden%20Koi%20%28Minimal%20Wear%29
34418;Desert Eagle | Hand Cannon (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Battle-Scarred%29
37558;Souvenir Desert Eagle | Hand Cannon (Factory New);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Factory%20New%29
34470;Desert Eagle | Sunset Storm 弐 (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sunset%20Storm%20%E5%BC%90%20%28Battle-Scarred%29
37564;Souvenir Desert Eagle | Mudder (Minimal Wear);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Mudder%20%28Minimal%20Wear%29
38430;StatTrak™ Desert Eagle | Hypnotic (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Hypnotic%20%28Minimal%20Wear%29
37565;Souvenir Desert Eagle | Mudder (Well-Worn);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Mudder%20%28Well-Worn%29
37562;Souvenir Desert Eagle | Mudder (Battle-Scarred);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Mudder%20%28Battle-Scarred%29
37561;Souvenir Desert Eagle | Hand Cannon (Well-Worn);https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Hand%20Cannon%20%28Well-Worn%29
779178;Desert Eagle | Blue Ply (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blue%20Ply%20%28Minimal%20Wear%29
33834;Desert Eagle | Mudder (Minimal Wear);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Mudder%20%28Minimal%20Wear%29
34395;Desert Eagle | Bronze Deco (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Bronze%20Deco%20%28Well-Worn%29
34459;Desert Eagle | Oxide Blaze (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Oxide%20Blaze%20%28Well-Worn%29
871783;Desert Eagle | Sputnik (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sputnik%20%28Well-Worn%29
871189;Desert Eagle | Sputnik (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sputnik%20%28Field-Tested%29
34456;Desert Eagle | Oxide Blaze (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Oxide%20Blaze%20%28Battle-Scarred%29
34393;Desert Eagle | Bronze Deco (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Bronze%20Deco%20%28Field-Tested%29
871818;Desert Eagle | Sputnik (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Sputnik%20%28Battle-Scarred%29
34457;Desert Eagle | Oxide Blaze (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Oxide%20Blaze%20%28Field-Tested%29
34443;Desert Eagle | Mudder (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Mudder%20%28Battle-Scarred%29
34445;Desert Eagle | Mudder (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Mudder%20%28Well-Worn%29
33831;Desert Eagle | Mudder (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Mudder%20%28Field-Tested%29
779217;Desert Eagle | Blue Ply (Field-Tested);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blue%20Ply%20%28Field-Tested%29
779237;Desert Eagle | Blue Ply (Battle-Scarred);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blue%20Ply%20%28Battle-Scarred%29
779180;Desert Eagle | Blue Ply (Well-Worn);https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blue%20Ply%20%28Well-Worn%29
34582;Dual Berettas | Ventilators (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Ventilators%20%28Factory%20New%29
871148;Dual Berettas | Drift Wood (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Drift%20Wood%20%28Factory%20New%29
33829;Dual Berettas | Stained (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Stained%20%28Factory%20New%29
34515;Dual Berettas | Cartel (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cartel%20%28Minimal%20Wear%29
871306;Dual Berettas | Drift Wood (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Drift%20Wood%20%28Minimal%20Wear%29
774809;Dual Berettas | Balance (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Balance%20%28Field-Tested%29
34517;Dual Berettas | Cobalt Quartz (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cobalt%20Quartz%20%28Field-Tested%29
886984;StatTrak™ Dual Berettas | Melondrama (Field-Tested);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Melondrama%20%28Field-Tested%29
886687;Dual Berettas | Melondrama (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Melondrama%20%28Field-Tested%29
887040;Dual Berettas | Melondrama (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Melondrama%20%28Factory%20New%29
835601;Dual Berettas | Dezastre (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dezastre%20%28Minimal%20Wear%29
34578;Dual Berettas | Urban Shock (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Urban%20Shock%20%28Factory%20New%29
34571;Dual Berettas | Royal Consorts (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Minimal%20Wear%29
871178;Dual Berettas | Drift Wood (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Drift%20Wood%20%28Field-Tested%29
34570;Dual Berettas | Royal Consorts (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Field-Tested%29
835374;Dual Berettas | Dezastre (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dezastre%20%28Field-Tested%29
774960;Dual Berettas | Pyre (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Pyre%20%28Field-Tested%29
887015;Dual Berettas | Melondrama (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Melondrama%20%28Minimal%20Wear%29
835409;Dual Berettas | Switch Board (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Switch%20Board%20%28Field-Tested%29
886638;StatTrak™ Dual Berettas | Melondrama (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Melondrama%20%28Minimal%20Wear%29
835756;StatTrak™ Dual Berettas | Dezastre (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Dezastre%20%28Minimal%20Wear%29
34502;Dual Berettas | Anodized Navy (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Anodized%20Navy%20%28Factory%20New%29
775790;Dual Berettas | Emerald (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Emerald%20%28Factory%20New%29
34513;Dual Berettas | Cartel (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cartel%20%28Factory%20New%29
33846;Dual Berettas | Cobalt Quartz (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cobalt%20Quartz%20%28Factory%20New%29
38464;StatTrak™ Dual Berettas | Dualing Dragons (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Minimal%20Wear%29
34555;Dual Berettas | Moon in Libra (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Moon%20in%20Libra%20%28Factory%20New%29
835700;Dual Berettas | Dezastre (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dezastre%20%28Factory%20New%29
34536;Dual Berettas | Dualing Dragons (Battle-Scarred);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Battle-Scarred%29
34569;Dual Berettas | Royal Consorts (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Factory%20New%29
34551;Dual Berettas | Marina (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Marina%20%28Field-Tested%29
34537;Dual Berettas | Dualing Dragons (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Factory%20New%29
775055;Dual Berettas | Balance (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Balance%20%28Minimal%20Wear%29
34509;Dual Berettas | Briar (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Briar%20%28Factory%20New%29
759247;Dual Berettas | Shred (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Shred%20%28Minimal%20Wear%29
38492;StatTrak™ Dual Berettas | Ventilators (Field-Tested);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Ventilators%20%28Field-Tested%29
38463;StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Field-Tested%29
34514;Dual Berettas | Cartel (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cartel%20%28Field-Tested%29
775029;Dual Berettas | Pyre (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Pyre%20%28Minimal%20Wear%29
871472;Dual Berettas | Drift Wood (Well-Worn);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Drift%20Wood%20%28Well-Worn%29
835477;Dual Berettas | Dezastre (Battle-Scarred);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dezastre%20%28Battle-Scarred%29
34546;Dual Berettas | Hemoglobin (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Hemoglobin%20%28Factory%20New%29
37580;Souvenir Dual Berettas | Briar (Minimal Wear);https://steamcommunity.com/market/listings/730/Souvenir%20Dual%20Berettas%20%7C%20Briar%20%28Minimal%20Wear%29
34511;Dual Berettas | Briar (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Briar%20%28Minimal%20Wear%29
34539;Dual Berettas | Dualing Dragons (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Minimal%20Wear%29
773628;Dual Berettas | Elite 1.6 (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Elite%201.6%20%28Factory%20New%29
871445;Dual Berettas | Drift Wood (Battle-Scarred);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Drift%20Wood%20%28Battle-Scarred%29
759292;StatTrak™ Dual Berettas | Shred (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Shred%20%28Minimal%20Wear%29
871417;StatTrak™ Dual Berettas | Tread (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Tread%20%28Minimal%20Wear%29
759290;StatTrak™ Dual Berettas | Shred (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Shred%20%28Factory%20New%29
887022;Dual Berettas | Melondrama (Well-Worn);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Melondrama%20%28Well-Worn%29
34518;Dual Berettas | Cobalt Quartz (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cobalt%20Quartz%20%28Minimal%20Wear%29
34548;Dual Berettas | Hemoglobin (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Hemoglobin%20%28Minimal%20Wear%29
38483;StatTrak™ Dual Berettas | Royal Consorts (Field-Tested);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Field-Tested%29
835372;Dual Berettas | Switch Board (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Switch%20Board%20%28Factory%20New%29
38487;StatTrak™ Dual Berettas | Urban Shock (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Urban%20Shock%20%28Factory%20New%29
759195;Dual Berettas | Shred (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Shred%20%28Factory%20New%29
37578;Souvenir Dual Berettas | Briar (Factory New);https://steamcommunity.com/market/listings/730/Souvenir%20Dual%20Berettas%20%7C%20Briar%20%28Factory%20New%29
38491;StatTrak™ Dual Berettas | Ventilators (Factory New);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Ventilators%20%28Factory%20New%29
34540;Dual Berettas | Dualing Dragons (Well-Worn);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Well-Worn%29
34538;Dual Berettas | Dualing Dragons (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Field-Tested%29
871419;Dual Berettas | Tread (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Tread%20%28Factory%20New%29
34564;Dual Berettas | Retribution (Factory New);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Retribution%20%28Factory%20New%29
762275;Dual Berettas | Twin Turbo (Minimal Wear);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Twin%20Turbo%20%28Minimal%20Wear%29
34572;Dual Berettas | Royal Consorts (Well-Worn);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Well-Worn%29
38484;StatTrak™ Dual Berettas | Royal Consorts (Minimal Wear);https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Minimal%20Wear%29
34561;Dual Berettas | Panther (Field-Tested);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Panther%20%28Field-Tested%29
775182;Dual Berettas | Balance (Battle-Scarred);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Balance%20%28Battle-Scarred%29
34568;Dual Berettas | Royal Consorts (Battle-Scarred);https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Royal%20Consorts%20%28Battle-Scarred%29
